orderId,price,qty,side,timestamp
193,26.71,20,BID,2023-11-29 17:20:30.855124
194,27.26,20,ASK,2023-11-29 17:20:38.855124
186,27.71,0,ASK,2023-11-29 17:20:44.855124
195,27.19,5,ASK,2023-11-29 17:20:48.855124
196,27.05,34,ASK,2023-11-29 17:20:52.855124
197,26.8,7,ASK,2023-11-29 17:21:00.855124
198,27.66,22,ASK,2023-11-29 17:21:02.855124
199,26.08,37,BID,2023-11-29 17:21:09.855124
1,27.65,78,ASK,2023-11-29 17:21:18.855124
200,27.6,63,ASK,2023-11-29 17:21:26.855124
201,26.83,89,ASK,2023-11-29 17:21:27.855124
202,26.07,68,BID,2023-11-29 17:21:31.855124
203,26.53,3,BID,2023-11-29 17:21:35.855124
204,26.78,81,ASK,2023-11-29 17:21:38.855124
205,26.14,10,BID,2023-11-29 17:21:45.855124
206,25.91,85,BID,2023-11-29 17:21:47.855124
207,26.57,82,BID,2023-11-29 17:21:49.855124
208,27.1,17,ASK,2023-11-29 17:21:59.855124
209,27.62,11,ASK,2023-11-29 17:22:07.855124
210,27.54,8,ASK,2023-11-29 17:22:17.855124
211,27.53,34,ASK,2023-11-29 17:22:23.855124
212,27.1,48,ASK,2023-11-29 17:22:29.855124
213,27.72,98,ASK,2023-11-29 17:22:30.855124
204,26.78,43,ASK,2023-11-29 17:22:38.855124
164,26.78,0,ASK,2023-11-29 17:22:41.855124
174,26.77,0,ASK,2023-11-29 17:22:41.855124
204,26.78,0,ASK,2023-11-29 17:22:41.855124
214,26.11,68,BID,2023-11-29 17:22:41.855124
215,26.04,74,BID,2023-11-29 17:22:42.855124
216,27.77,40,ASK,2023-11-29 17:22:50.855124
217,26.49,87,BID,2023-11-29 17:22:58.855124
218,27.69,77,ASK,2023-11-29 17:23:03.855124
219,26.69,11,BID,2023-11-29 17:23:07.855124
220,25.97,52,BID,2023-11-29 17:23:12.855124
221,27.48,13,ASK,2023-11-29 17:23:17.855124
222,26.29,82,BID,2023-11-29 17:23:22.855124
223,27.11,25,ASK,2023-11-29 17:23:26.855124
224,26.74,76,BID,2023-11-29 17:23:33.855124
225,26.89,56,ASK,2023-11-29 17:23:35.855124
226,26.7,33,BID,2023-11-29 17:23:41.855124
227,27.75,56,ASK,2023-11-29 17:23:47.855124
228,26.06,9,BID,2023-11-29 17:23:53.855124
229,25.9,96,BID,2023-11-29 17:24:03.855124
230,27.26,77,ASK,2023-11-29 17:24:07.855124
231,27.34,68,ASK,2023-11-29 17:24:15.855124
145,26.19,0,BID,2023-11-29 17:24:18.855124
232,25.87,58,BID,2023-11-29 17:24:22.855124
233,26.49,3,BID,2023-11-29 17:24:29.855124
234,27.18,77,ASK,2023-11-29 17:24:31.855124
140,26.92,0,ASK,2023-11-29 17:24:39.855124
235,27.25,4,ASK,2023-11-29 17:24:48.855124
66,27.2,0,ASK,2023-11-29 17:24:50.855124
236,27.67,76,ASK,2023-11-29 17:25:00.855124
237,27.27,89,ASK,2023-11-29 17:25:01.855124
238,26.83,65,ASK,2023-11-29 17:25:09.855124
239,27.23,28,ASK,2023-11-29 17:25:19.855124
240,26.49,51,BID,2023-11-29 17:25:23.855124
241,26.96,61,ASK,2023-11-29 17:25:27.855124
242,27.2,48,ASK,2023-11-29 17:25:30.855124
243,26.0,3,BID,2023-11-29 17:25:38.855124
244,27.78,49,ASK,2023-11-29 17:25:43.855124
245,27.27,67,ASK,2023-11-29 17:25:47.855124
246,27.67,26,ASK,2023-11-29 17:25:52.855124
247,27.58,97,ASK,2023-11-29 17:25:55.855124
14,26.53,0,BID,2023-11-29 17:26:00.855124
248,27.41,51,ASK,2023-11-29 17:26:04.855124
249,26.17,70,BID,2023-11-29 17:26:06.855124
224,26.74,0,BID,2023-11-29 17:26:08.855124
250,26.95,74,ASK,2023-11-29 17:26:08.855124
251,27.61,50,ASK,2023-11-29 17:26:09.855124
252,26.92,3,ASK,2023-11-29 17:26:10.855124
253,26.48,100,BID,2023-11-29 17:26:14.855124
254,27.34,98,ASK,2023-11-29 17:26:22.855124
255,27.72,31,ASK,2023-11-29 17:26:31.855124
256,25.87,87,BID,2023-11-29 17:26:40.855124
97,27.54,0,ASK,2023-11-29 17:26:42.855124
257,26.13,25,BID,2023-11-29 17:26:43.855124
258,26.5,53,BID,2023-11-29 17:26:50.855124
259,26.44,82,BID,2023-11-29 17:26:57.855124
260,26.06,14,BID,2023-11-29 17:27:00.855124
261,26.08,78,BID,2023-11-29 17:27:06.855124
262,26.59,90,BID,2023-11-29 17:27:15.855124
263,27.26,94,ASK,2023-11-29 17:27:21.855124
264,26.34,55,BID,2023-11-29 17:27:24.855124
265,27.71,9,ASK,2023-11-29 17:27:34.855124
266,27.14,92,ASK,2023-11-29 17:27:43.855124
267,26.3,16,BID,2023-11-29 17:27:44.855124
268,26.98,39,ASK,2023-11-29 17:27:54.855124
242,27.2,0,ASK,2023-11-29 17:28:01.855124
269,25.99,98,BID,2023-11-29 17:28:08.855124
270,25.76,44,BID,2023-11-29 17:28:09.855124
271,27.69,85,ASK,2023-11-29 17:28:13.855124
272,27.09,29,ASK,2023-11-29 17:28:18.855124
273,27.37,20,ASK,2023-11-29 17:28:20.855124
274,27.27,48,ASK,2023-11-29 17:28:26.855124
275,26.02,91,BID,2023-11-29 17:28:35.855124
276,26.25,91,BID,2023-11-29 17:28:44.855124
277,27.54,34,ASK,2023-11-29 17:28:52.855124
278,26.17,11,BID,2023-11-29 17:28:53.855124
279,26.05,62,BID,2023-11-29 17:28:55.855124
280,26.59,20,BID,2023-11-29 17:28:56.855124
281,26.15,47,BID,2023-11-29 17:29:00.855124
282,26.6,42,BID,2023-11-29 17:29:03.855124
283,26.53,72,BID,2023-11-29 17:29:12.855124
284,26.74,79,ASK,2023-11-29 17:29:13.855124
285,26.35,29,BID,2023-11-29 17:29:21.855124
286,25.84,81,BID,2023-11-29 17:29:24.855124
287,27.57,85,ASK,2023-11-29 17:29:33.855124
288,27.36,18,ASK,2023-11-29 17:29:35.855124
289,26.31,41,BID,2023-11-29 17:29:45.855124
290,26.13,69,BID,2023-11-29 17:29:55.855124
291,27.66,27,ASK,2023-11-29 17:30:04.855124
292,27.69,26,ASK,2023-11-29 17:30:06.855124
293,27.02,34,ASK,2023-11-29 17:30:07.855124
193,26.71,0,BID,2023-11-29 17:30:15.855124
226,26.7,0,BID,2023-11-29 17:30:15.855124
294,27.41,93,ASK,2023-11-29 17:30:15.855124
295,25.97,54,BID,2023-11-29 17:30:20.855124
119,26.48,0,BID,2023-11-29 17:30:29.855124
296,26.72,23,ASK,2023-11-29 17:30:34.855124
297,25.99,16,BID,2023-11-29 17:30:40.855124
298,26.69,47,BID,2023-11-29 17:30:43.855124
299,26.49,30,BID,2023-11-29 17:30:48.855124
300,26.19,76,BID,2023-11-29 17:30:50.855124
301,26.97,65,ASK,2023-11-29 17:30:54.855124
302,25.83,58,BID,2023-11-29 17:30:58.855124
303,26.09,23,BID,2023-11-29 17:31:06.855124
233,26.49,0,BID,2023-11-29 17:31:13.855124
304,25.82,51,BID,2023-11-29 17:31:21.855124
305,25.73,35,BID,2023-11-29 17:31:31.855124
306,26.89,89,ASK,2023-11-29 17:31:34.855124
307,27.44,86,ASK,2023-11-29 17:31:38.855124
308,27.57,64,ASK,2023-11-29 17:31:43.855124
309,26.73,10,ASK,2023-11-29 17:31:49.855124
310,27.31,82,ASK,2023-11-29 17:31:54.855124
311,27.34,80,ASK,2023-11-29 17:31:57.855124
312,26.68,9,BID,2023-11-29 17:32:04.855124
173,26.69,0,BID,2023-11-29 17:32:06.855124
219,26.69,0,BID,2023-11-29 17:32:06.855124
298,26.69,0,BID,2023-11-29 17:32:06.855124
313,26.48,90,BID,2023-11-29 17:32:06.855124
139,27.23,31,ASK,2023-11-29 17:32:15.855124
314,26.56,12,BID,2023-11-29 17:32:23.855124
315,27.39,26,ASK,2023-11-29 17:32:25.855124
316,26.95,89,ASK,2023-11-29 17:32:30.855124
317,26.42,9,BID,2023-11-29 17:32:34.855124
318,27.52,4,ASK,2023-11-29 17:32:43.855124
319,26.53,22,BID,2023-11-29 17:32:45.855124
320,27.11,68,ASK,2023-11-29 17:32:48.855124
321,26.01,89,BID,2023-11-29 17:32:55.855124
322,25.93,22,BID,2023-11-29 17:33:00.855124
323,26.81,2,ASK,2023-11-29 17:33:01.855124
324,27.54,49,ASK,2023-11-29 17:33:05.855124
325,27.33,9,ASK,2023-11-29 17:33:12.855124
326,26.82,32,ASK,2023-11-29 17:33:22.855124
327,27.09,66,ASK,2023-11-29 17:33:31.855124
62,26.38,0,BID,2023-11-29 17:33:36.855124
328,26.78,97,ASK,2023-11-29 17:33:44.855124
329,25.69,40,BID,2023-11-29 17:33:51.855124
330,26.92,8,ASK,2023-11-29 17:33:53.855124
171,26.68,0,BID,2023-11-29 17:34:00.855124
312,26.68,0,BID,2023-11-29 17:34:00.855124
176,27.44,0,ASK,2023-11-29 17:34:00.855124
331,26.15,18,BID,2023-11-29 17:34:07.855124
332,27.21,7,ASK,2023-11-29 17:34:11.855124
333,27.63,22,ASK,2023-11-29 17:34:19.855124
334,27.16,30,ASK,2023-11-29 17:34:22.855124
335,26.79,69,ASK,2023-11-29 17:34:28.855124
336,27.04,57,ASK,2023-11-29 17:34:30.855124
337,25.73,98,BID,2023-11-29 17:34:39.855124
338,26.72,34,ASK,2023-11-29 17:34:44.855124
339,25.69,100,BID,2023-11-29 17:34:48.855124
340,25.73,24,BID,2023-11-29 17:34:55.855124
341,25.96,51,BID,2023-11-29 17:35:05.855124
342,26.54,46,BID,2023-11-29 17:35:06.855124
343,25.94,78,BID,2023-11-29 17:35:08.855124
344,26.59,2,BID,2023-11-29 17:35:18.855124
345,27.26,62,ASK,2023-11-29 17:35:19.855124
346,26.46,16,BID,2023-11-29 17:35:25.855124
347,26.22,99,BID,2023-11-29 17:35:26.855124
348,26.89,4,ASK,2023-11-29 17:35:33.855124
349,27.41,69,ASK,2023-11-29 17:35:39.855124
266,27.14,0,ASK,2023-11-29 17:35:42.855124
350,26.09,11,BID,2023-11-29 17:35:51.855124
351,25.85,11,BID,2023-11-29 17:35:59.855124
44,26.65,0,BID,2023-11-29 17:36:05.855124
159,26.66,0,BID,2023-11-29 17:36:05.855124
352,26.99,59,ASK,2023-11-29 17:36:05.855124
353,26.36,73,BID,2023-11-29 17:36:15.855124
231,27.34,12,ASK,2023-11-29 17:36:24.855124
111,26.63,0,BID,2023-11-29 17:36:27.855124
151,26.63,0,BID,2023-11-29 17:36:27.855124
354,26.89,89,ASK,2023-11-29 17:36:27.855124
355,25.72,47,BID,2023-11-29 17:36:34.855124
356,25.98,99,BID,2023-11-29 17:36:43.855124
357,25.7,52,BID,2023-11-29 17:36:53.855124
358,26.66,44,ASK,2023-11-29 17:37:01.855124
359,26.21,14,BID,2023-11-29 17:37:03.855124
360,27.29,29,ASK,2023-11-29 17:37:08.855124
361,26.56,93,BID,2023-11-29 17:37:15.855124
362,26.26,81,BID,2023-11-29 17:37:20.855124
363,26.57,100,BID,2023-11-29 17:37:27.855124
364,26.81,27,ASK,2023-11-29 17:37:31.855124
365,25.98,66,BID,2023-11-29 17:37:35.855124
366,25.8,31,BID,2023-11-29 17:37:44.855124
367,26.82,17,ASK,2023-11-29 17:37:54.855124
358,26.66,0,ASK,2023-11-29 17:38:01.855124
368,26.07,93,BID,2023-11-29 17:38:01.855124
369,26.56,89,BID,2023-11-29 17:38:07.855124
370,26.33,88,BID,2023-11-29 17:38:08.855124
371,26.43,17,BID,2023-11-29 17:38:17.855124
372,27.6,90,ASK,2023-11-29 17:38:22.855124
373,26.5,20,BID,2023-11-29 17:38:27.855124
374,26.66,30,BID,2023-11-29 17:38:29.855124
375,27.24,59,ASK,2023-11-29 17:38:32.855124
376,27.42,26,ASK,2023-11-29 17:38:38.855124
108,26.95,0,ASK,2023-11-29 17:38:39.855124
377,27.08,73,ASK,2023-11-29 17:38:47.855124
378,25.75,13,BID,2023-11-29 17:38:51.855124
379,27.54,84,ASK,2023-11-29 17:38:56.855124
380,27.4,18,ASK,2023-11-29 17:39:06.855124
381,26.15,18,BID,2023-11-29 17:39:09.855124
382,26.84,32,ASK,2023-11-29 17:39:10.855124
383,25.69,94,BID,2023-11-29 17:39:19.855124
94,27.38,13,ASK,2023-11-29 17:39:26.855124
384,27.08,1,ASK,2023-11-29 17:39:36.855124
385,25.81,56,BID,2023-11-29 17:39:46.855124
386,26.45,22,BID,2023-11-29 17:39:47.855124
387,27.4,40,ASK,2023-11-29 17:39:51.855124
33,27.43,47,ASK,2023-11-29 17:39:58.855124
388,26.34,10,BID,2023-11-29 17:40:02.855124
389,27.0,19,ASK,2023-11-29 17:40:04.855124
390,26.58,78,BID,2023-11-29 17:40:08.855124
391,26.07,56,BID,2023-11-29 17:40:15.855124
392,26.59,11,BID,2023-11-29 17:40:25.855124
238,26.83,42,ASK,2023-11-29 17:40:27.855124
393,27.04,64,ASK,2023-11-29 17:40:29.855124
394,27.29,35,ASK,2023-11-29 17:40:35.855124
395,26.28,26,BID,2023-11-29 17:40:42.855124
396,27.15,87,ASK,2023-11-29 17:40:47.855124
397,25.94,33,BID,2023-11-29 17:40:51.855124
398,27.41,80,ASK,2023-11-29 17:40:56.855124
399,26.8,87,ASK,2023-11-29 17:40:59.855124
400,27.32,12,ASK,2023-11-29 17:41:02.855124
401,27.1,23,ASK,2023-11-29 17:41:03.855124
402,26.91,42,ASK,2023-11-29 17:41:08.855124
403,25.78,88,BID,2023-11-29 17:41:13.855124
404,27.16,52,ASK,2023-11-29 17:41:21.855124
374,26.66,0,BID,2023-11-29 17:41:31.855124
405,27.37,100,ASK,2023-11-29 17:41:31.855124
406,26.29,62,BID,2023-11-29 17:41:32.855124
407,26.48,23,BID,2023-11-29 17:41:39.855124
408,25.77,86,BID,2023-11-29 17:41:44.855124
409,27.65,38,ASK,2023-11-29 17:41:49.855124
410,26.98,57,ASK,2023-11-29 17:41:58.855124
411,26.11,14,BID,2023-11-29 17:42:07.855124
412,25.71,51,BID,2023-11-29 17:42:13.855124
413,27.63,62,ASK,2023-11-29 17:42:18.855124
414,26.68,79,ASK,2023-11-29 17:42:22.855124
415,26.24,50,BID,2023-11-29 17:42:24.855124
416,26.54,56,BID,2023-11-29 17:42:28.855124
417,26.87,72,ASK,2023-11-29 17:42:30.855124
418,27.23,94,ASK,2023-11-29 17:42:34.855124
419,26.71,21,ASK,2023-11-29 17:42:42.855124
420,27.64,57,ASK,2023-11-29 17:42:52.855124
421,26.07,43,BID,2023-11-29 17:42:58.855124
422,26.69,42,ASK,2023-11-29 17:43:04.855124
423,26.4,80,BID,2023-11-29 17:43:14.855124
424,25.93,17,BID,2023-11-29 17:43:24.855124
425,26.6,58,BID,2023-11-29 17:43:34.855124
426,27.4,67,ASK,2023-11-29 17:43:44.855124
427,27.53,50,ASK,2023-11-29 17:43:52.855124
428,27.27,75,ASK,2023-11-29 17:43:55.855124
429,26.36,40,BID,2023-11-29 17:43:59.855124
430,25.86,67,BID,2023-11-29 17:44:02.855124
431,25.68,73,BID,2023-11-29 17:44:09.855124
432,26.67,69,ASK,2023-11-29 17:44:18.855124
433,27.07,12,ASK,2023-11-29 17:44:26.855124
434,26.02,33,BID,2023-11-29 17:44:34.855124
435,26.63,4,BID,2023-11-29 17:44:41.855124
436,26.11,47,BID,2023-11-29 17:44:50.855124
437,26.36,93,BID,2023-11-29 17:45:00.855124
384,27.08,60,ASK,2023-11-29 17:45:03.855124
438,26.13,90,BID,2023-11-29 17:45:07.855124
183,27.49,0,ASK,2023-11-29 17:45:17.855124
439,26.72,68,ASK,2023-11-29 17:45:23.855124
